URL,F1A,F1B,F2A,F2B,A1.1,A1.2,I1,I2,I3,R1.1,R1.2,R1.3,duration (s)
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/biscuit/biscuit.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/verifybamid/verifybamid.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/tobias/tobias.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rcaspar/bioconductor-rcaspar.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/pipmir/pipmir.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.38
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/htseq/htseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.33
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rtopper/bioconductor-rtopper.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-para/ucsc-para.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/isafe/isafe.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bttoxin_scanner/bttoxin_scanner.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-paranode/ucsc-paranode.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.36
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-psldropoverlap/ucsc-psldropoverlap.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.03
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-pslsort/ucsc-pslsort.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/mosaik/mosaik.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.04
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/souporcell/souporcell.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.16
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-qactoqa/ucsc-qactoqa.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/assembly_finder/assembly_finder.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-apcomplex/bioconductor-apcomplex.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/metaeuk/metaeuk.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-bnbc/bioconductor-bnbc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-a4reporting/bioconductor-a4reporting.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-twobitdup/ucsc-twobitdup.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.35
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/hisat2/hisat2.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.34
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/sickle-trim/sickle-trim.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.37
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-msnid/bioconductor-msnid.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-gtrellis/bioconductor-gtrellis.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.35
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/yass/yass.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/python-hyphy-python/python-hyphy-python.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/perl-bio-cigar/perl-bio-cigar.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.03
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-baalchip/bioconductor-baalchip.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/spapros/spapros.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.17
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/tophat-recondition/tophat-recondition.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-glimma/bioconductor-glimma.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,7.02
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-asafe/bioconductor-asafe.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mvcclass/bioconductor-mvcclass.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.34
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/hictk/hictk.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.29
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-copa/bioconductor-copa.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.3
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/trust4/trust4.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rlmm/bioconductor-rlmm.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-ballgown/bioconductor-ballgown.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-dbsnoop/ucsc-dbsnoop.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.56
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chromgraphfrombin/ucsc-chromgraphfrombin.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-biocstyle/bioconductor-biocstyle.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.28
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mbased/bioconductor-mbased.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.18
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-affycontam/bioconductor-affycontam.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.0
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-hgsqldump/ucsc-hgsqldump.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-unifiedwmwqpcr/bioconductor-unifiedwmwqpcr.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-fgsea/bioconductor-fgsea.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rnasnp/rnasnp.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/gfastats/gfastats.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rnacode/rnacode.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-beditemoverlapcount/ucsc-beditemoverlapcount.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.5
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-camera/bioconductor-camera.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-asgsca/bioconductor-asgsca.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.27
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-localtime/ucsc-localtime.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.31
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-geneselectmmd/bioconductor-geneselectmmd.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.43
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-s4vectors/bioconductor-s4vectors.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-michip/bioconductor-michip.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-ibmq/bioconductor-ibmq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-chipseqr/bioconductor-chipseqr.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rtcgatoolbox/bioconductor-rtcgatoolbox.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-fishalyser/bioconductor-fishalyser.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-dnacopy/bioconductor-dnacopy.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-dcgsa/bioconductor-dcgsa.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-basespacer/bioconductor-basespacer.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/seqkit/seqkit.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-copynumber/bioconductor-copynumber.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/igdiscover/igdiscover.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-tximport/bioconductor-tximport.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-survcomp/bioconductor-survcomp.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/msaprobs/msaprobs.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-methylpipe/bioconductor-methylpipe.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.39
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chainnet/ucsc-chainnet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-countchars/ucsc-countchars.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/lighter/lighter.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.22
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-pmm/bioconductor-pmm.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-roar/bioconductor-roar.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-chipqc/bioconductor-chipqc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/percolator/percolator.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.1
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-guideseq/bioconductor-guideseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rtg-tools/rtg-tools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.23
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/slivar/slivar.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-fithic/bioconductor-fithic.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/kobas/kobas.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ntedit/ntedit.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.38
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-sscore/bioconductor-sscore.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/busco/busco.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.2
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-metabosignal/bioconductor-metabosignal.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.65
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-batchqc/bioconductor-batchqc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/mmseqs2/mmseqs2.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/velvet/velvet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.18
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-pathnet/bioconductor-pathnet.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.21
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-fatrans/ucsc-fatrans.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-fasize/ucsc-fasize.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-spacepac/bioconductor-spacepac.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-fapolyasizes/ucsc-fapolyasizes.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.23
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-msstats/bioconductor-msstats.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-autoxml/ucsc-autoxml.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/hictkpy/hictkpy.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rbiopaxparser/bioconductor-rbiopaxparser.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-pathifier/bioconductor-pathifier.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/pgcgap/pgcgap.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.04
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-graphite/bioconductor-graphite.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/seqbuster/seqbuster.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.46
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-drimseq/bioconductor-drimseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/collect_mgf/collect_mgf.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-degraph/bioconductor-degraph.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-medips/bioconductor-medips.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.04
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-repitools/bioconductor-repitools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/zdb/zdb.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-pandar/bioconductor-pandar.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.19
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/pia/pia.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-multiclust/bioconductor-multiclust.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.36
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-metcirc/bioconductor-metcirc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-minfi/bioconductor-minfi.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-lavtoaxt/ucsc-lavtoaxt.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-classifyr/bioconductor-classifyr.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.19
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mgsa/bioconductor-mgsa.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rnaclust/rnaclust.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.06
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-genepredtomafframes/ucsc-genepredtomafframes.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.54
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/randfold/randfold.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mpfe/bioconductor-mpfe.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/circtools/circtools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,2,1,2.25
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-derfinderplot/bioconductor-derfinderplot.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-ensemblvep/bioconductor-ensemblvep.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/rnaz/rnaz.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/gcen/gcen.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rontotools/bioconductor-rontotools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chainmergesort/ucsc-chainmergesort.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-hiccompare/bioconductor-hiccompare.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rbowtie/bioconductor-rbowtie.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-chaintopsl/ucsc-chaintopsl.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.08
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/hicup/hicup.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/kaiju/kaiju.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-rfpred/bioconductor-rfpred.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.15
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/astalavista/astalavista.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/kmerstream/kmerstream.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.44
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-bedtobigbed/ucsc-bedtobigbed.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.23
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-edger/bioconductor-edger.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-simbindprofiles/bioconductor-simbindprofiles.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.2
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-geneplotter/bioconductor-geneplotter.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-randpack/bioconductor-randpack.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.17
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/sincei/sincei.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.09
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-validatemanifest/ucsc-validatemanifest.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.11
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/polypolish/polypolish.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.21
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-nucleosim/bioconductor-nucleosim.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.14
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-splitfilebycolumn/ucsc-splitfilebycolumn.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.05
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-promise/bioconductor-promise.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.07
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/ucsc-fatotab/ucsc-fatotab.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.35
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-vegamc/bioconductor-vegamc.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.37
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/perl-velvetoptimiser/perl-velvetoptimiser.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.0
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/pasa/pasa.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.0
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/shark/shark.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.26
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-genextender/bioconductor-genextender.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.19
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/admixtools/admixtools.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.58
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-nondetects/bioconductor-nondetects.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.37
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-r3cseq/bioconductor-r3cseq.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.13
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/perl-dbd-mysql/perl-dbd-mysql.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.12
https://github.com/research-software-ecosystem/content/raw/refs/heads/master/data/bioconductor-mbttest/bioconductor-mbttest.bioconda.jsonld,2,2,1,1,2,2,1,1,0,2,0,1,2.59
